Player,Score,Position
Pat McInally,50,P
Mike Mamula,49,LB
Ryan Fitzpatrick,48,QB
Greg McElroy,48,QB
Benjamin Watson,48,TE
Kevin Curtis,48,WR
Matt Birk,46,OL
Jason Maas,43,QB
Eric Decker,43,WR
Blaine Gabbert,42,QB
Drew Henson,42,QB
Pete Kendall,41,LB
Ryan Nassib,41,QB
Bruce Eugene,41,QB
Hugh Millen,41,QB
Calvin Johnson,41,WR
Carson Wentz,40,QB
Alex Smith,40,QB
Darrell Hackney,40,QB
Jeff Matthews,40,QB
Sean Mannion,40,QB
Nate Stanley,40,QB
Eli Manning,39,QB
Todd Husak,39,QB
Brian Griese,39,QB
Jeff Hartings,38,OL
Gabe Ikard,38,OL
Matthew Stafford,38,QB
Colin Kaepernick,38,QB
Matt Flynn,38,QB
Omar Jacobs,38,QB
Charlie Frye,38,QB
Craig Crenzel,38,QB
Scott Frost,38,QB
Kevin Hogan,38,QB
Scott Tolzien,38,QB
Josh Allen,37,QB
Akili Smith,37,QB
Tony Romo,37,QB
Andrew Luck,37,QB
Travis Lulay,37,QB
Marques Hagans,37,QB
Chuck Hartlieb,37,QB
Joey Bosa,37,DL
Cooper Kupp,37,WR
Jared Goff,36,QB
Sam Bradford,36,QB
Justin Holland,36,QB
Drew Bledsoe,36,QB
Jason Garrett,36,QB
Anthony Dilweg,36,QB
Jared Zabransky,36,QB
Jack Mewhort,36,OL
Larry Ogunjobi,36,DT
John Michaels,35,OL
Jonathan Ogden,35,OL
Aaron Rodgers,35,QB
Matt Leinart,35,QB
Christian Ponder,35,QB
Kellen Clemens,35,QB
Wes Pate,35,QB
Zak Kustok,35,QB
JT O'Sullivan,35,QB
Ryan lindley,35,QB
Travis Brown,35,QB
John Dutton,35,QB
Steve From,35,QB
Drew Stanton,35,QB
Zach Zenner,35,RB
Dare Ogunbowale,35,RB
Eric Saubert,35,TE
Jake Fromm,35,QB
Luke Kuechly,34,LB
Shayne Skov,34,LB
Craig Ochs,34,QB
Sam Keller,34,QB
Cory Pyles,34,QB
Ryan Tannehill,34,QB
Brad Kaaya,34,QB
Demaryius Thomas,34,WR
Marcus Williams,34,S
Chidobe Awuzie,34,S
Chris Long,34,DE
Jeff Baca,34,OG
Jonathan Cooper,34,OG
Joe Burrow,34,QB
Tom Brady,33,QB
Nathan Peterman,33,QB
Charlie Whitehurst,33,QB
Josh Betts,33,QB
Justin Fuente,33,QB
Mike Elkins,33,QB
Steve Young,33,QB
Marcus Mariota,33,QB
Kirk Cousins,33,QB
Austin Rehkow,33,P
Chris Borland,32,LB
Jake Matthews,32,OL
Johnny Manziel,32,QB
Matt Ryan,32,QB
Girbran Hamdan,32,QB
Joey Jarrington,32,QB
Patrick Ramsey,32,QB
Jesse Palmer,32,QB
Sage Rosenfels,32,QB
Walter Church,32,QB
Giovanni Carmazza,32,QB
Sam Keenan,32,QB
Kevin Daft,32,QB
Brian Brohm,32,QB
Josh Woodrum,32,QB
Ezekiel Elliott,32,RB
Jared Abbrederis,32,WR
Jake Butt,32,TE
Kareem Martin,31,DE
Myles Garrett,31,DE
JJ Watt,31,DE
Max Bullouch,31,LB
Terrell Suggs,31,LB
Russell Bodine,31,OL
Nico Siragusa,31,OL
Chase Roullier,31,OL
Matt Schaub,31,QB
Andrew Walton,31,QB
JP Losman,31,QB
Dave Ragone,31,QB
Kliff Kingsbury,31,QB
Greg Noll,31,QB
Justin Coleman,31,QB
Todd Bandhauer,31,QB
Cody Fajardo,31,QB
Rick Mirer,31,QB
Trent Edwards,31,QB
Connor Halliday,31,QB
Bryce Petty,31,QB
Corey Davis,31,WR
Dez Southward,31,S
Eben Britton,31,OT
David Yankey,30,OL
Quincy Carter,30,QB
Phillip Rivers,30,QB
Ricky Stanzi,30,QB
Ingle Martin,30,QB
Josh Haldi,30,QB
Stefan Lefors,30,QB
Trevor Knight,30,QB
Gino Guigudli,30,QB
Matt Mauck,30,QB
Scott Rislov,30,QB
Daniel Cobb,30,QB
Josh McCown,30,QB
Darnell Kennedy,30,QB
Matt Barkley,30,QB
Josh Siple,30,QB
Bill Burke,30,QB
David Klingler,30,QB
John Beck,30,QB
Zach Mettenberger,30,QB
Levon Myers,30,T
Joel Bitonio,29,OL
Dan Feeney,29,OL
Taylor Moton,29,OL
Ethan Pocic,29,OL
Chris Wormley,29,DT
Caleb Brantley,29,DT
Josh Rosen,29,QB
Troy Aikman,29,QB
Brady Quinn,29,QB
John Elway,29,QB
Andy Dalton,29,QB
Rex Grossman,29,QB
Chris Weinke,29,QB
Marc Bulger,29,QB
Jeff Driskel,29,QB
Nick Foles,29,QB
Josh Dobbs,29,QB
Ronnie Stanley,29,DB
Brian Cook Click,29,QB
Matt Hasselbeck,29,QB
Bill Musgrave,29,QB
Dennis Dixon,29,QB
Jimmy Garoppolo,29,QB
Logan Thomas,29,QB
Keith Wenning,29,QB
Tom Savage,29,QB
Aaron Murray,29,QB
Keenan Robinson,29,LB
T.J. Watt,29,LB
Anthony Walker,29,LB
Ahkello Witherspoon,29,CB
Jordan Matthews,29,WR
Danny Woodhead,29,RB
Jake Luton,29,QB
Jordy Nelson,28,WR
Trent Murphy,28,DE
Anthony Barr,28,LB
Raekwon McMillan,28,LB
Julie'n Davenport,28,OL
Cameron Tom,28,OL
Sam Darnold,28,QB
Blake Bortles,28,QB
Mark Sanchez,28,QB
Juston Wood,28,QB
Brooks Bollinger,28,QB
Seth Burford,28,QB
George Godsey,28,QB
Drew Brees,28,QB
Caitlin Down,28,QB
Peyton Manning,28,QB
Kevin Kolb,28,QB
Matt Gutierrez,28,QB
Deshone Kizer,28,QB
EJ Manuel,28,QB
Russell Wilson,28,QB
Nate Sudfeld,28,QB
Landry Jones,28,QB
Ross Cockrell,27,CB
Brent Urgan,27,DE
Jonathan Allen,27,DT
John Mobley,27,LB
Clay Matthews,27,LB
Zach Martin,27,OL
O.J. Howard,27,TE
Josh Freeman,27,QB
Joe Flacco,27,QB
Dustin Long,27,QB
Kyle Boller,27,QB
Brian St. Pierre,27,QB
Kirk Farmer,27,QB
Jason Guesser,27,QB
Brandon Dillman,27,QB
Jameis Winston,27,QB
Jonathan Smith,27,QB
Aaron Smith,27,QB
Mike McMahon,27,QB
David Rivers,27,QB
Josh Booty,27,QB
Tim Mckay,27,QB
Chris Greeson,27,QB
Ryan Leaf,27,QB
Kelly Stouffer,27,QB
Rich Gannon,27,QB
Alex Brink,27,QB
Brandon Weeden,27,QB
Jordan Love,27,QB
Carson Palmer,26,QB
Jay Cutler,26,QB
Kyle Orton,26,QB
C.J. Beathard,26,QB
Ryan Mallett,26,QB
Dan Orlovsky,26,QB
Brett Hundley,26,QB
Adrian Mcpherson,26,QB
Kellen Moore,26,QB
Jason White,26,QB
Timmy Chang,26,QB
Jason Fife,26,QB
Jared Lorenzen,26,QB
Major Applewhite,26,QB
Tim Lester,26,QB
Akili Smith,26,QB
Rodney Peete,26,QB
Mike Glennon,26,QB
Alex Anzalone,26,LB
Jabrill Peppers,26,S
Charles Scott,26,RB
Evan Engram,26,TE
Bradley Roby,25,CB
Aaron Colvin,25,CB
Aaron Donald,25,DT
Dalvin Tomlinson,25,DT
Ja'Wuan James,25,OL
Baker Mayfield,25,QB
Ben Roethlisberger,25,QB
Chad Pennington,25,QB
Colt McCoy,25,QB
Cardale Jones,25,QB
Shane Carden,25,QB
Ben Dougherty,25,QB
Casey Bramlett,25,QB
Bradley Van Pelt,25,QB
Byron Leftwich,25,QB
Ken Dorsey,25,QB
Dak Prescott,25,QB
David Neal,25,QB
Randy Fasani,25,QB
Davis Webb,25,QB
Mitchell Trubisky,25,QB
Shaun Hill,25,QB
Connor Cook,25,QB
Brock Osweiler,25,QB
Shane Griggs,25,QB
Josh Harris,25,QB
Spurgeon Wynn,25,QB
Brock Huard,25,QB
Joe Jermaine,25,QB
Shaun King,25,QB
Giovani Bernard,25,RB
Anthony Dixon,25,RB
Arian Foster,25,RB
Connor Harris,25,FB
Justin Evans,25,S
Mike Evans,25,WR
Jeremy Maclin,25,WR
Justin Herbert,25,QB
Anthony Gordon,25,QB
Brian lewerke,25,QB
Richard Sherman,24,CB
Marcus Jones,24,DE
Solomon Thomas,24,DE
Regan Upshaw,24,LB
Kevin Pierre-Louis,24,LB
JaMarcus Russell,24,QB
Jacoby Brissett,24,QB
Tyler Bray,24,QB
Geno Smith,24,QB
Brad Smith,24,QB
Brodie Croyle,24,QB
Chris Ricks,24,QB
Luke Mccown,24,QB
John Navarre,24,QB
Zac Dysert,24,QB
Josh Blankenship,24,QB
Eric Crouch,24,QB
David Carr,24,QB
Scott Mitchell,24,QB
Christian Hackenberg,24,QB
Patrick Mahomes,24,QB
Marquis Tuiasasopo,24,QB
Billy Joe Tolliver,24,QB
Kevin O'Connell,24,QB
Josh Johnson,24,QB
Colt Brennan,24,QB
John Skelton,24,QB
Dorian Johnson,24,OL
Jerick Mckinnon,24,RB
Alvin Kamara,24,RB
Jahvid Best,24,RB
Robert Griffin III,24,QB
Colt Lyerla,24,TE
David Njoku,24,TE
Gerald Everett,24,TE
Adam Shaheen,24,TE
Stephon Tuitt,23,DE
Marshon Lattimore,23,CB
Fabian Moreau,23,CB
Louis Nix,23,DT
Robert Woods,23,WR
Santonio Holmes,23,WR
Andre Johnson,23,WR
Jimmy Clausen,23,QB
Jason Campbell,23,QB
Jeff Smoker,23,QB
Robert Kent,23,QB
Dave Bryant,23,QB
Greg Zalman,23,QB
Tim Hasselbeck,23,QB
Jordan Palmer,23,QB
Justin Rascati,23,QB
Graham Harrell,23,QB
Jason Thomas,23,QB
Connor Shaw,23,QB
Terrell Manning,23,LB
Charles Harris,23,LB
Alex Moulden,23,LB
Brian Cushing,23,LB
Vince Biegel,23,LB
Jarrad Davis,23,LB
Roderick Johnson,23,OL
Forrest Lamp,23,OL
Lawrence Phillips,23,RB
Andre Williams,23,RB
Terrence Brooks,23,S
Jacob Eason,23,QB
James Morgan,23,QB
Reggie Brown,22,LB
Zach Cunningham,22,LB
Taco Charlton,22,DE
Greg Robinson,22,OL
Jamain Stephens,22,OL
Tim Tebow,22,QB
Brett Farve,22,QB
Mark Brunell,22,QB
Trent Dilfer,22,QB
Matt Scott,22,QB
Chad Henne,22,QB
BJ Simons,22,QB
Scott Mcmullen,22,QB
Chris Simms,22,QB
Chad Kelly,22,QB
Ronald Curry,22,QB
Ben Leard,22,QB
Bart Hendricks,22,QB
Chris Chaloupka,22,QB
Gramley,22,QB
Tim Couch,22,QB
Mike Took,22,QB
Mark Brunel,22,QB
Brett Favre,22,QB
Chris Miller,22,QB
Erik Ainge,22,QB
Jevan Snead,22,QB
AJ McCarron,22,QB
Jeremy Hill,22,RB
Malcolm Kelly,22,WR
Jalen Strong,22,WR
Curtis Samuel,22,WR
Walt Harris,21,CB
Kevin Hardy,21,LB
Jarrad Davis,21,LB
Haason Reddick,21,LB
Jermane Mayberry,21,OL
Taylor Lewan,21,OL
Pat Elflein,21,OL
Cam Newton,21,QB
Retton Mitchell,21,QB
Mark Garcia,21,QB
Scott Covington,21,QB
Don Makowski,21,QB
Jeff Rowe,21,QB
Tyler Thigpen,21,QB
Jerod Evans,21,QB
Amari Cooper,21,WR
Christian McCaffrey,21,RB
Donnel Pumphrey,21,RB
Duane Clemons,20,DE
Tim Williams,20,DE
Marlon Humphrey,20,CB
Timmy Jernigan,20,DT
Eddie Vanderdoes,20,DT
Ryan Shazier,20,LB
Demarcus Lawrence,20,LB
Marcus Martin,20,OL
Ryan Ramczyk,20,OL
Deshaun Watson,20,QB
Teddy Bridgewater,20,QB
Jake Locker,20,QB
Derek Carr,20,QB
Cody Pickett,20,QB
Tyler Wilson,20,QB
Andrew Hall,20,QB
Casey Clausen,20,QB
Ryan Little,20,QB
John Welsh,20,QB
Michael Vick,20,QB
Dylan Smith,20,QB
Richart Casey,20,QB
Jonathan Beasley,20,QB
Scott Tries Back,20,QB
Luke Getsy,20,QB
Andre' Woodson,20,QB
Garrett Grayson,20,QB
Anthony Boone,20,QB
Jonathan Stewart,20,RB
Melvin Gordon,20,RB
Corey Clement,20,RB
Dorial Green-Beckham,20,WR
Ardarius Stewart,20,WR
Cedric Jones,19,DE
Prince Shembo,19,LB
Keenan Allen,19,WR
Reggie Mcneal,19,QB
Bruce Gradkowski,19,QB
Tarvaris Jackson,19,QB
DJ Shockley,19,QB
Derek Anderson,19,QB
Matt Jones,19,QB
Brian Randall,19,QB
Jared Allen,19,QB
AJ Feeley,19,QB
Dri Archer,19,RB
Marvin Harrison,19,WR
Tua Tagovailoa,19,QB
Daunte Culpepper,18,QB
Eric Meyer,18,QB
Cleo Lemon,18,QB
Jarius Jackson,18,QB
Joe Hamilton,18,QB
Kevin Frederick,18,QB
Marcus Lattimore,18,RB
Melvin Ingram,18,LB
Tyler Palko,18,QB
Paxton Lynch,18,QB
Emmanuel Sanders,18,WR
Larry Fitzgerald,18,WR
Dexter McCluster,18,WR
Matt Forte,18,RB
Jalen Hurts,18,QB
Jason Verrett,17,CB
Gareon Conley,17,CB
Daniel McCullers,17,DT
Khalil Mack,17,LB
Rod Rutherford,17,QB
Antwaan Randle El,17,QB
Rohan Davey,17,QB
Woodrow Dantzler,17,QB
Aaron Brooks,17,QB
Jeff Blake,17,QB
Vinny Testaverde,17,QB
Mike Williams,17,WR
Le'Veon Bell,17,RB
Eddie Lacy,17,RB
Josh Jones,17,S
Jimmie Ward,17,S
Malik Hooker,17,S
Kyle Van Noy,16,LB
Lavonte David,16,LB
Cam Robinson,16,OL
Terry Bradshaw,16,QB
Kent Smith,16,QB
Dante Kanner,16,QB
Chris Redman,16,QB
Anthony Wright,16,QB
Heath Shuler,16,QB
Dan Marino,16,QB
Elvis Grbac,16,QB
Eric Ebron,16,TE
Jalen Saunders,16,WR
John Ross,16,WR
Dez Bryant,16,WR
Adolphys Washington,16,DT
Ryan Mathews,16,RB
LeGarrette Blount,16,RB
Seantrel Henderson,15,OL
Malik McDowell,15,DE
Randall Cunningham,15,QB
Jim Kelly,15,QB
Vince Young,15,QB
Jim Sorgi,15,QB
Steve Mcnair,15,QB
Terry Bradshaw,15,QB
Troy Smith,15,QB
Ha Ha Clinton-Dix,15,S
Deone Bucannon,15,S
Devontae Booker,15,RB
Devon Johnson,15,RB
Terry Glenn,15,WR
Julio Jones,15,WR
Josh Brown,15,WR
Chad Jackson,15,WR
Michael Crabtree,15,WR
Devante Parker,15,WR
Jon Baldwin,14,WR
Darrius Heyward-Bey,14,WR
Sammie Coates,14,WR
Justin Gilbert,14,CB
Sojourn Shelton,14,CBm
Jadeveon Clowney,14,DE
Willie Anderson,14,OL
Mychal Kendricks,14,DL
David Garrard,14,QB
Seneca Wallace,14,QB
Marshawn Lynch,14,RB
Wayne Madkin,14,QB
Ortega Jenkins,14,QB
Donovan Mcnabb,14,QB
John David Booty,14,QB
Charlie Batch,14,QB
Kordell Stewart,14,QB
Eddie George,14,RB
De'Anthony Thomas,14,RB
Jerome Woods,14,S
Mo Alexander,14,S
Budda Baker,14,S
Rickey Dudley,14,TE
Martavis Bryant,14,WR
Simeon Rice,13,DE
Reggie Wayne,13,WR
Ra'Shede Hageman,13,DT
Ray Lewis,13,LB
Lamar Jackson,13,QB
Rasheed Marshall,13,QB
Brock Berlin,13,QB
Brad Banks,13,QB
Neil O'Donnell,13,QB
Lamarcus Joyner,13,S
Stanley Jean-Baptiste,12,CB
Dion Dawkins,12,OL
Ted White,12,QB
Tobi Karrode,12,QB
Joe Mixon,12,RB
Tim Biakabutuka,12,RB
George Atkinson,12,RB
Matt Dayes,12,RB
Eddie Kennison,12,WR
Percy Harvin,12,WR
Randy Moss,12,WR
Todd Gurley,12,RB
Louis Delmas,12,FS
Kyle Fuller,11,CB
Jamal Adams,11,S
Daryl Gardener,11,DT
Marcus Smith,11,QB
Ell Robertson,11,QB
Romario Miller,11,QB
Tee Martin,11,QB
Keyshawn Johnson,11,WR
Torry Holt,11,WR
Eric Moulds,11,WR
Cordarrelle Patterson,11,WR
Christine Michael,11,RB
Dalvin Cook,11,RB
Leonard Fournette,11,RB
Hakeem Nicks,11,WR
Kony Ealy,10,DE
Derrelle Revis,10,CB
Michael Bishop,10,QB
Jeff George,10,QB
CJ Spiller,10,RB
Chris Johnson,10,RB
Reggie Ragland,10,LB
Carroll Phillips,10,LB
AJ Green,10,WR
Charles Rogers,10,WR
Sebastian Janikowski,9,K
Carlos Hyde,9,RB
DeForest Buckner,9,DE
Travis Henry,9,RB
Kadeem Carey,9,RB
Lache Seastrunk,9,RB
Reuben Foster,9,LB
Garett Bolles,9,OL
Chris Leak,8,QB
Vince Evans,8,QB
Bobby Wagner,8,LB
Terrelle Pryor,7,QB
Tavon Austin,7,RB
Kelvin Benjamin,7,WR
Vince Young,6,QB
Oscar Davenport,6,QB
Frank Gore,6,RB
Edward Prather,5,S
Morris Claiborne,4,CB
Darren Davis,4,RB